dataset_id,method,metric,k,rep_mean,rep_std,q10,pairs_used,null_mu0,null_sigma0,z_score,p_value,null_q025,null_q975,null_q95,k_eff_mean,min_size_mean,n_small_2_mean,metric_vs_gt_mean,metric_vs_gt_std,ari_vs_gt_mean,ari_vs_gt_std,ami_vs_gt_mean,ami_vs_gt_std
20newsgroups,tsne,jaccard,2,0.9892075689253598,0.007363417245721324,0.9795715053435932,1039,0.3345232040577267,1.0484278276914922e-05,62444.39031241346,0.004975124378109453,0.3345049457645733,0.33454426159228673,0.33454175095563604,1.9938161131629493,1133.95,0.0,0.06832137315969655,0.00042399581154679286,,,,
20newsgroups,tsne,jaccard,20,0.5915927971142574,0.08643934316720132,0.4911422914114524,1039,0.028097006375470048,1.1391278573677994e-05,49467.29966211746,0.004975124378109453,0.028077921876346917,0.0281192779793561,0.028114394271511686,18.177730946779434,51.365,0.0,0.0946196323116293,0.0031425654949181654,,,,
20newsgroups,tsne,jaccard,30,0.5889078213842577,0.06486000314686738,0.5111094434269109,1039,0.018118606873325824,1.1697984154778746e-05,48793.80985293596,0.004975124378109453,0.018093614561484027,0.018138947654520777,0.018135723424307488,27.79461591127779,32.455,0.0,0.08630610571301915,0.0030661778310606368,,,,
