dataset_id,method,metric,k,rep_mean,rep_std,q10,pairs_used,null_mu0,null_sigma0,z_score,p_value,null_q025,null_q975,null_q95,k_eff_mean,min_size_mean,n_small_2_mean,metric_vs_gt_mean,metric_vs_gt_std,ari_vs_gt_mean,ari_vs_gt_std,ami_vs_gt_mean,ami_vs_gt_std
ag_news,tsne,ari,2,0.47511667912383193,0.44807323375080815,0.0034914717651562746,1032,-8.350936446584179e-07,1.3724457219698604e-05,34618.30997116186,0.004975124378109453,-2.5638221562343583e-05,2.399312492508816e-05,2.031510805441911e-05,1.9964351260850741,1931.56,0.0,0.15061991460253427,0.04560147986769482,0.15061991460253427,0.04560147986769482,0.15866676476743446,0.047902485188104964
ag_news,tsne,ari,4,0.9861145629733522,0.051624434484597755,0.9891196392727263,1032,1.3719520792425139e-06,1.5509995650645613e-05,63579.20487103589,0.004975124378109453,-2.487746669005063e-05,3.0461182438274718e-05,2.6525155887430498e-05,3.892415500797049,785.115,0.0,0.2626154843210934,0.00559901443538894,0.2626154843210934,0.00559901443538894,0.2638166286658177,0.005139245091075349
