dataset_id,method,metric,k,rep_mean,rep_std,q10,pairs_used,null_mu0,null_sigma0,z_score,p_value,null_q025,null_q975,null_q95,k_eff_mean,min_size_mean,n_small_2_mean,metric_vs_gt_mean,metric_vs_gt_std,ari_vs_gt_mean,ari_vs_gt_std,ami_vs_gt_mean,ami_vs_gt_std
20newsgroups,tsne,jaccard,2,0.9211517705331898,0.07529330107130475,0.8330016575098805,1023,0.33388624404744427,1.5402207603646439e-06,381286.5931937651,0.004975124378109453,0.33388285343658697,0.3338891787971858,0.33388858999672644,1.9973795223997808,7307.665,0.0,0.06673527339696611,0.00017292278496371333,,,,
20newsgroups,tsne,jaccard,20,0.5722993234457121,0.10917664019129554,0.45668296245786155,1023,0.026573608536790888,1.8781810616973087e-06,290560.75904404547,0.004975124378109453,0.026570209394234906,0.026577201936454027,0.026576814208353866,19.28246689713486,499.415,0.0,0.10978181653140226,0.0025279065574714604,,,,
