dataset_id,method,metric,k,rep_mean,rep_std,q10,pairs_used,null_mu0,null_sigma0,z_score,p_value,null_q025,null_q975,null_q95,k_eff_mean,min_size_mean,n_small_2_mean,metric_vs_gt_mean,metric_vs_gt_std,ari_vs_gt_mean,ari_vs_gt_std,ami_vs_gt_mean,ami_vs_gt_std
20newsgroups,umap,jaccard,2,0.9708203796137513,0.04206697771502544,0.9439426164909301,1039,0.33474723182049304,9.681624882993414e-06,65699.00770588356,0.004975124378109453,0.3347275610176498,0.3347657061461181,0.33476395639090134,1.9927013342634767,1132.135,0.0,0.06361003468235825,0.0007624369494722756,,,,
20newsgroups,umap,jaccard,20,0.6571270685058205,0.10631640318126809,0.526855786221209,1039,0.030238890896908347,1.1945905796067706e-05,52477.24101551747,0.004975124378109453,0.030217784809587516,0.030263450383488575,0.03025981946984389,16.92855375434723,34.005,0.0,0.09167243094885856,0.0023906048574783793,,,,
20newsgroups,umap,jaccard,30,0.5807336266362844,0.07365592751863119,0.48918450852993706,1039,0.019254852633667864,1.1328376858755117e-05,49563.92085143941,0.004975124378109453,0.01923194524670355,0.019275027500672278,0.019272455412935072,26.201739123614352,23.99,0.0,0.08393060205521198,0.0027992451146715883,,,,
