dataset_id,method,metric,k,rep_mean,rep_std,q10,pairs_used,null_mu0,null_sigma0,z_score,p_value,null_q025,null_q975,null_q95,k_eff_mean,min_size_mean,n_small_2_mean,metric_vs_gt_mean,metric_vs_gt_std,ari_vs_gt_mean,ari_vs_gt_std,ami_vs_gt_mean,ami_vs_gt_std
20newsgroups,umap,ari,2,0.969200309407448,0.04629137101529496,0.9421363283564475,1039,6.199617821084345e-08,2.179326887989414e-05,44472.45857207896,0.004975124378109453,-4.417688033842552e-05,4.164907217748726e-05,3.771382636738288e-05,1.9927013342634767,1132.135,0.0,0.031346649325293165,0.0015117091799065879,0.031346649325293165,0.0015117091799065879,0.09606941300168266,0.004190766301132179
20newsgroups,umap,ari,20,0.7750357377512224,0.08048850735610245,0.6706240202252798,1039,4.134249105718363e-06,2.3911716043031317e-05,32412.211742033756,0.004975124378109453,-3.809871556050454e-05,5.3318446421854934e-05,4.602224769870014e-05,16.92855375434723,34.005,0.0,0.12038542002304677,0.004271575320676916,0.12038542002304677,0.004271575320676916,0.2523133977580796,0.004977568368164197
20newsgroups,umap,ari,30,0.7215302617724186,0.06071803850888188,0.6434100524118844,1039,1.3150151930022807e-06,2.2664440385251956e-05,31835.28622337986,0.004975124378109453,-4.451671439692729e-05,4.169175862206621e-05,3.6533239749652955e-05,26.201739123614352,23.99,0.0,0.11680496398025998,0.004908065199016657,0.11680496398025998,0.004908065199016657,0.2602715934038454,0.005660469499425944
