dataset_id,method,metric,k,rep_mean,rep_std,q10,pairs_used,null_mu0,null_sigma0,z_score,p_value,null_q025,null_q975,null_q95,k_eff_mean,min_size_mean,n_small_2_mean,metric_vs_gt_mean,metric_vs_gt_std,ari_vs_gt_mean,ari_vs_gt_std,ami_vs_gt_mean,ami_vs_gt_std
ag_news,tsne,ami,2,0.4491530453675606,0.4351902138068209,0.002616321900498964,1032,-5.198718901849006e-07,9.951603075538603e-06,45133.790187380604,0.004975124378109453,-1.9659978181726427e-05,1.8087222458103453e-05,1.4882730618866818e-05,1.9964351260850741,1931.56,0.0,0.15866676476743446,0.047902485188104964,,,,
ag_news,tsne,ami,4,0.9822264542850943,0.0468512247817243,0.9815009389461057,1032,1.4614070572443207e-06,1.5208476777209405e-05,64584.04791398609,0.004975124378109453,-2.600225874732194e-05,2.9370599745034375e-05,2.620089627502593e-05,3.892415500797049,785.115,0.0,0.2638166286658177,0.005139245091075349,,,,
