dataset_id,method,metric,k,rep_mean,rep_std,q10,pairs_used,null_mu0,null_sigma0,z_score,p_value,null_q025,null_q975,null_q95,k_eff_mean,min_size_mean,n_small_2_mean,metric_vs_gt_mean,metric_vs_gt_std,ari_vs_gt_mean,ari_vs_gt_std,ami_vs_gt_mean,ami_vs_gt_std
20newsgroups,umap,ami,2,0.9491361870657229,0.05860735521171588,0.9037656947430489,1039,2.4702139541284705e-08,1.5525021484677404e-05,61135.900088791765,0.004975124378109453,-2.889523386196602e-05,3.265381213088376e-05,2.609958490844359e-05,1.9927013342634767,1132.135,0.0,0.09606941300168266,0.004190766301132179,,,,
20newsgroups,umap,ami,20,0.8824736339414365,0.0374304132652161,0.834253775904293,1039,1.0681218059803482e-05,8.379158627041677e-05,10531.641564529453,0.004975124378109453,-0.00015689841464551832,0.0001659927137785269,0.00014716681534740548,16.92855375434723,34.005,0.0,0.2523133977580796,0.004977568368164197,,,,
20newsgroups,umap,ami,30,0.8667356388987325,0.02618513383703438,0.8325772875166594,1039,8.405188761155908e-06,0.00010702512315720857,8098.353060868157,0.004975124378109453,-0.0001852020829128331,0.00020614049500868368,0.0001950291031816487,26.201739123614352,23.99,0.0,0.2602715934038454,0.005660469499425944,,,,
