dataset_id,method,metric,K,T_mean,T_sd_pairs,V_mean,null_mean,null_sd,null_q95,p_value,z_score,pairs_used,source_block,b_used,max_pairs_used,n_points_used,subsample_frac,null_trials,alpha_bh,protocol_source,k_at_max_T,k_at_max_V,k_at_max_Z,max_T,max_V,max_Z,bh_reject,k_bh,is_k_bh,alpha_bh_used,alpha_source,b_min,b_max,pairs_min,pairs_max,n_points_min,n_points_max,precomputed_candidate_count,row_tuple_candidate_count,group_protocol_uniform,table_family,n_samples,requested_cap_inferred,requested_cap_source,n_target_auto,n_target_source,n_target_full,n_target_full_source,n_target,n_target_mode,n_target_active_source,meets_nominal_target,compute_tier_group,compute_tier,compute_status,protocol_note,group_protocol_candidate_count,protocol_candidates_json,T_minus_q95,T_minus_null_mean,validity_present
cifar10,tsne,ari,10,0.915511484219217,0.0352850677682487,0.4081376087464632,1.323075374859831e-07,4.419977649365441e-05,5.629656087070546e-05,0.0196078431372549,20713.031253520385,500,new_only,50,500,2000,0.8,50,0.05,chunk_json_fallback,2,10,5,0.995867404690032,0.4081376087464632,20996.16371559514,True,40,False,0.05,group,50,50,500,500,2000,2000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,False,retry_low,retry_low,uniform_protocol,,1,"[""50|500|2000""]",0.9154551876583463,0.9155113519116795,True
cifar10,tsne,ari,15,0.8523519294544767,0.0523343816148393,0.3814778936355169,6.860359682764803e-06,4.984561973528411e-05,8.089042718852114e-05,0.0196078431372549,17099.69850152041,500,new_only,50,500,2000,0.8,50,0.05,chunk_json_fallback,2,10,5,0.995867404690032,0.4081376087464632,20996.16371559514,True,40,False,0.05,group,50,50,500,500,2000,2000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,False,retry_low,retry_low,uniform_protocol,,1,"[""50|500|2000""]",0.8522710390272882,0.8523450690947939,True
cifar10,tsne,ari,20,0.7196320675266561,0.0614333409140473,0.3006846038261059,2.399942075936249e-06,4.3123897083574987e-05,5.731622538462079e-05,0.0196078431372549,16687.491536071597,500,new_only,50,500,2000,0.8,50,0.05,chunk_json_fallback,2,10,5,0.995867404690032,0.4081376087464632,20996.16371559514,True,40,False,0.05,group,50,50,500,500,2000,2000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,False,retry_low,retry_low,uniform_protocol,,1,"[""50|500|2000""]",0.7195747513012715,0.7196296675845801,True
cifar10,tsne,ari,25,0.688271996366452,0.0562116172732873,0.2665238182741165,-2.7873624209035705e-06,5.586493585043031e-05,9.590252531756456e-05,0.0196078431372549,12320.336061454034,500,new_only,50,500,2000,0.8,50,0.05,chunk_json_fallback,2,10,5,0.995867404690032,0.4081376087464632,20996.16371559514,True,40,False,0.05,group,50,50,500,500,2000,2000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,False,retry_low,retry_low,uniform_protocol,,1,"[""50|500|2000""]",0.6881760938411344,0.6882747837288729,True
cifar10,tsne,ari,30,0.6537192479351408,0.0499230471076155,0.2395615103258443,8.438507393578895e-06,4.95438519107913e-05,7.599355916583165e-05,0.0196078431372549,13194.589928228015,500,new_only,50,500,2000,0.8,50,0.05,chunk_json_fallback,2,10,5,0.995867404690032,0.4081376087464632,20996.16371559514,True,40,False,0.05,group,50,50,500,500,2000,2000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,False,retry_low,retry_low,uniform_protocol,,1,"[""50|500|2000""]",0.6536432543759749,0.6537108094277472,True
cifar10,tsne,ari,40,0.6283343751312859,0.0416488098577065,0.1985139247039855,-8.674576306547747e-06,5.208016016909875e-05,4.663156105627194e-05,0.0196078431372549,12064.921606758298,500,new_only,50,500,2000,0.8,50,0.05,chunk_json_fallback,2,10,5,0.995867404690032,0.4081376087464632,20996.16371559514,True,40,True,0.05,group,50,50,500,500,2000,2000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,False,retry_low,retry_low,uniform_protocol,,1,"[""50|500|2000""]",0.6282877435702297,0.6283430497075925,True
cifar10,tsne,jaccard,2,0.9986953165552772,0.0012665643577069,0.1789133069068115,0.3440646110721272,1.2817360380219869e-05,0.3440843077258774,0.0049751243781094,51073.75357046179,1035,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,2,8,10,0.9986953165552772,0.3000670059950695,129449.17493111105,True,40,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.6546110088293998,0.6546307054831499,True
cifar10,tsne,jaccard,3,0.9896098838687865,0.0108314371566949,0.2083841304603132,0.2053152256685506,8.200710234614393e-06,0.2053284433914042,0.0049751243781094,95637.4064882582,1035,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,2,8,10,0.9986953165552772,0.3000670059950695,129449.17493111105,True,40,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.7842814404773822,0.7842946582002359,True
cifar10,tsne,jaccard,5,0.9618133306145168,0.0199967636580819,0.280300928039035,0.1124865352512973,6.954166800534485e-06,0.1124978860926566,0.0049751243781094,122132.07127817837,1035,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,2,8,10,0.9986953165552772,0.3000670059950695,129449.17493111105,True,40,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.8493154445218603,0.8493267953632195,True
cifar10,tsne,jaccard,8,0.8938613276205999,0.0669417923116046,0.3000670059950695,0.0697904629701022,7.781110497309567e-06,0.0698030344550914,0.0049751243781094,105906.58813230223,1035,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,2,8,10,0.9986953165552772,0.3000670059950695,129449.17493111105,True,40,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.8240582931655085,0.8240708646504977,True
cifar10,tsne,jaccard,10,0.9081648044140488,0.048039534219765,0.2804008357394813,0.0532476442686912,6.6042689001325715e-06,0.0532583930778943,0.0049751243781094,129449.17493111105,1035,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,2,8,10,0.9986953165552772,0.3000670059950695,129449.17493111105,True,40,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.8549064113361545,0.8549171601453576,True
cifar10,tsne,jaccard,15,0.7588732025453151,0.0840995775128815,0.2333879949867702,0.0347508464633483,6.550914597785182e-06,0.034759418954655,0.0049751243781094,110537.59673905492,1035,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,2,8,10,0.9986953165552772,0.3000670059950695,129449.17493111105,True,40,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.7241137835906601,0.7241223560819668,True
cifar10,tsne,jaccard,20,0.6816187688920624,0.0816009306616472,0.2059744007112298,0.0261396855044852,6.7071073497298425e-06,0.0261513211416504,0.0049751243781094,97729.02820975117,1035,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,2,8,10,0.9986953165552772,0.3000670059950695,129449.17493111105,True,40,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.655467447750412,0.6554790833875772,True
cifar10,tsne,jaccard,25,0.5985864500771444,0.0705663530910624,0.1818827340949721,0.0209127478041766,7.145956812216378e-06,0.020925100882712,0.0049751243781094,80839.23783102146,1035,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,2,8,10,0.9986953165552772,0.3000670059950695,129449.17493111105,True,40,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.5776613491944323,0.5776737022729678,True
cifar10,tsne,jaccard,30,0.5468854377381936,0.0514334392866692,0.1584951670949396,0.0173140376518206,6.85800325371065e-06,0.0173243576713087,0.0049751243781094,77219.47343781714,1035,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,2,8,10,0.9986953165552772,0.3000670059950695,129449.17493111105,True,40,False,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.529561080066885,0.529571400086373,True
cifar10,tsne,jaccard,40,0.4927536327057247,0.0437276847054556,0.1284928593495979,0.0130454211475262,6.934300129049213e-06,0.0130563809239249,0.0049751243781094,69179.03791741027,1035,new_only,200,2000,5000,0.8,200,0.05,chunk_json_fallback,2,8,10,0.9986953165552772,0.3000670059950695,129449.17493111105,True,40,True,0.05,group,200,200,2000,2000,5000,5000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,True,nominal,nominal,uniform_protocol,,1,"[""200|2000|5000""]",0.4796972517817998,0.4797082115581985,True
cifar10,umap,ami,2,1.0,0.0,0.3553895805303203,7.006945084828896e-07,1.9226994865843067e-05,3.3840008721781084e-05,0.0099009900990099,52010.17144296426,1000,new_only,100,1000,3000,0.8,100,0.05,chunk_json_fallback,2,5,2,1.0,0.5110946340751823,52010.17144296426,False,40,False,0.05,group,100,100,1000,1000,3000,3000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,False,retry_low,retry_low,uniform_protocol,,1,"[""100|1000|3000""]",0.9999661599912782,0.9999992993054915,True
cifar10,umap,ami,3,0.9773510058230436,0.014774543978104,0.3944891179302795,-3.44720274517107e-07,2.2715708056538702e-05,3.67319934415148e-05,0.0099009900990099,43025.352681533,1000,new_only,100,1000,3000,0.8,100,0.05,chunk_json_fallback,2,5,2,1.0,0.5110946340751823,52010.17144296426,True,40,False,0.05,group,100,100,1000,1000,3000,3000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,False,retry_low,retry_low,uniform_protocol,,1,"[""100|1000|3000""]",0.977314273829602,0.9773513505433181,True
cifar10,umap,ami,5,0.9829364275287308,0.0084117612666,0.5110946340751823,1.9511565610523093e-06,3.293261766181531e-05,6.223602510187799e-05,0.0099009900990099,29846.837152937947,1000,new_only,100,1000,3000,0.8,100,0.05,chunk_json_fallback,2,5,2,1.0,0.5110946340751823,52010.17144296426,True,40,False,0.05,group,100,100,1000,1000,3000,3000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,False,retry_low,retry_low,uniform_protocol,,1,"[""100|1000|3000""]",0.9828741915036289,0.9829344763721697,True
cifar10,umap,ami,8,0.9083719501081984,0.0490318670859388,0.4803687210465154,5.015436943999437e-06,4.221725711750152e-05,8.650691587921755e-05,0.0099009900990099,21516.483937908015,1000,new_only,100,1000,3000,0.8,100,0.05,chunk_json_fallback,2,5,2,1.0,0.5110946340751823,52010.17144296426,True,40,False,0.05,group,100,100,1000,1000,3000,3000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,False,retry_low,retry_low,uniform_protocol,,1,"[""100|1000|3000""]",0.9082854431923192,0.9083669346712544,True
cifar10,umap,ami,10,0.9438321990228604,0.0327330407355053,0.4944004935370249,-4.036019377335387e-06,4.348261436389488e-05,7.239680339946308e-05,0.0099009900990099,21706.05997016448,1000,new_only,100,1000,3000,0.8,100,0.05,chunk_json_fallback,2,5,2,1.0,0.5110946340751823,52010.17144296426,True,40,False,0.05,group,100,100,1000,1000,3000,3000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,False,retry_low,retry_low,uniform_protocol,,1,"[""100|1000|3000""]",0.943759802219461,0.9438362350422378,True
cifar10,umap,ami,15,0.8933429500694043,0.0431405104438658,0.4816326732141906,-8.606457656675194e-07,5.920887870355655e-05,0.000105467551492,0.0099009900990099,15088.00420267896,1000,new_only,100,1000,3000,0.8,100,0.05,chunk_json_fallback,2,5,2,1.0,0.5110946340751823,52010.17144296426,True,40,False,0.05,group,100,100,1000,1000,3000,3000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,False,retry_low,retry_low,uniform_protocol,,1,"[""100|1000|3000""]",0.8932374825179124,0.89334381071517,True
cifar10,umap,ami,20,0.8643923862234857,0.0329886644723165,0.4773116136746188,7.867693129248012e-06,8.314040558176362e-05,0.0001414086687096,0.0099009900990099,10396.68392861382,1000,new_only,100,1000,3000,0.8,100,0.05,chunk_json_fallback,2,5,2,1.0,0.5110946340751823,52010.17144296426,True,40,False,0.05,group,100,100,1000,1000,3000,3000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,False,retry_low,retry_low,uniform_protocol,,1,"[""100|1000|3000""]",0.8642509775547761,0.8643845185303565,True
cifar10,umap,ami,25,0.8696652726485937,0.026322339177691,0.472659145091685,-2.766469502187967e-06,9.234908945834044e-05,0.0001480771782033,0.0099009900990099,9417.180442373625,1000,new_only,100,1000,3000,0.8,100,0.05,chunk_json_fallback,2,5,2,1.0,0.5110946340751823,52010.17144296426,True,40,False,0.05,group,100,100,1000,1000,3000,3000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,False,retry_low,retry_low,uniform_protocol,,1,"[""100|1000|3000""]",0.8695171954703904,0.8696680391180959,True
cifar10,umap,ami,30,0.8647193906049456,0.0210534504811941,0.4610858720685817,-9.066527649297018e-06,0.0001157752850309,0.0001656526516509,0.0099009900990099,7469.024644609535,1000,new_only,100,1000,3000,0.8,100,0.05,chunk_json_fallback,2,5,2,1.0,0.5110946340751823,52010.17144296426,True,40,False,0.05,group,100,100,1000,1000,3000,3000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,False,retry_low,retry_low,uniform_protocol,,1,"[""100|1000|3000""]",0.8645537379532947,0.8647284571325949,True
cifar10,umap,ami,40,0.8476991276819681,0.0183600245637152,0.4462491438077823,-2.0698630618691097e-05,0.0001224347804994,0.0001611730137136,0.0099009900990099,6923.84813248535,1000,new_only,100,1000,3000,0.8,100,0.05,chunk_json_fallback,2,5,2,1.0,0.5110946340751823,52010.17144296426,True,40,True,0.05,group,100,100,1000,1000,3000,3000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,False,retry_low,retry_low,uniform_protocol,,1,"[""100|1000|3000""]",0.8475379546682545,0.8477198263125868,True
cifar10,umap,ari,2,0.9999248398092552,0.0004797871805357,0.16063989208358,-1.980586070789984e-05,6.659570868366857e-05,8.342863659706123e-05,0.0196078431372549,15015.151357870933,500,new_only,50,500,2000,0.8,50,0.05,chunk_json_fallback,2,10,5,0.9999248398092552,0.4113087776942757,23019.833335685096,False,40,False,0.05,group,50,50,500,500,2000,2000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,False,retry_low,retry_low,uniform_protocol,,1,"[""50|500|2000""]",0.9998414111726581,0.9999446456699631,True
cifar10,umap,ari,3,0.9912542743192508,0.0077447585375667,0.210689251477777,4.954580405148073e-06,0.0002297312497659,0.0003354472793297,0.0196078431372549,4314.821430471219,500,new_only,50,500,2000,0.8,50,0.05,chunk_json_fallback,2,10,5,0.9999248398092552,0.4113087776942757,23019.833335685096,False,40,False,0.05,group,50,50,500,500,2000,2000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,False,retry_low,retry_low,uniform_protocol,,1,"[""50|500|2000""]",0.9909188270399212,0.9912493197388457,True
cifar10,umap,ari,5,0.9908460684806816,0.0073915062918161,0.3839753429470858,-4.497035808989596e-06,4.304334228087068e-05,5.342330641824927e-05,0.0196078431372549,23019.833335685096,500,new_only,50,500,2000,0.8,50,0.05,chunk_json_fallback,2,10,5,0.9999248398092552,0.4113087776942757,23019.833335685096,False,40,False,0.05,group,50,50,500,500,2000,2000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,False,retry_low,retry_low,uniform_protocol,,1,"[""50|500|2000""]",0.9907926451742634,0.9908505655164905,True
cifar10,umap,ari,8,0.9038634959517068,0.0893984633683287,0.3882647107065937,1.1505182347640295e-06,4.6728064421771625e-05,8.220570203048759e-05,0.0196078431372549,19343.0298604952,500,new_only,50,500,2000,0.8,50,0.05,chunk_json_fallback,2,10,5,0.9999248398092552,0.4113087776942757,23019.833335685096,True,40,False,0.05,group,50,50,500,500,2000,2000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,False,retry_low,retry_low,uniform_protocol,,1,"[""50|500|2000""]",0.9037812902496764,0.903862345433472,True
cifar10,umap,ari,10,0.9267260406233944,0.042238001495496,0.4113087776942757,3.2172812042325513e-07,4.782957413723426e-05,7.272577227592113e-05,0.0196078431372549,19375.579557457077,500,new_only,50,500,2000,0.8,50,0.05,chunk_json_fallback,2,10,5,0.9999248398092552,0.4113087776942757,23019.833335685096,True,40,False,0.05,group,50,50,500,500,2000,2000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,False,retry_low,retry_low,uniform_protocol,,1,"[""50|500|2000""]",0.9266533148511185,0.9267257188952739,True
cifar10,umap,ari,15,0.7914229601028219,0.0670413290798274,0.3838027637171887,6.225879006667215e-06,4.937084801056334e-05,7.956857515888656e-05,0.0196078431372549,16030.041332376635,500,new_only,50,500,2000,0.8,50,0.05,chunk_json_fallback,2,10,5,0.9999248398092552,0.4113087776942757,23019.833335685096,True,40,False,0.05,group,50,50,500,500,2000,2000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,False,retry_low,retry_low,uniform_protocol,,1,"[""50|500|2000""]",0.791343391527663,0.7914167342238152,True
cifar10,umap,ari,20,0.7350077688254132,0.0596412792601938,0.3170981160586584,1.6147728730050377e-05,4.9279305700837386e-05,8.714835764599823e-05,0.0196078431372549,14914.81283357841,500,new_only,50,500,2000,0.8,50,0.05,chunk_json_fallback,2,10,5,0.9999248398092552,0.4113087776942757,23019.833335685096,True,40,False,0.05,group,50,50,500,500,2000,2000,1,1,True,k_sweep,,5000.0,best_budget_inference,5000.0,auto:requested_cap_only,,full:missing_n_samples,5000.0,auto,auto:requested_cap_only,False,retry_low,retry_low,uniform_protocol,,1,"[""50|500|2000""]",0.7349206204677672,0.7349916210966831,True
