dataset_id,method,metric,K,score
20newsgroups,umap,jaccard,20,0.5093245046899005
20newsgroups,umap,jaccard,20,0.5614458705111063
20newsgroups,umap,jaccard,20,0.6963465485345031
20newsgroups,umap,jaccard,20,0.7019674670355573
20newsgroups,umap,jaccard,20,0.6350899777754935
20newsgroups,umap,jaccard,20,0.7262901380375532
20newsgroups,umap,jaccard,20,0.6706916554859571
20newsgroups,umap,jaccard,20,0.6873969087171581
20newsgroups,umap,jaccard,20,0.7415609817784485
20newsgroups,umap,jaccard,20,0.5761170114500507
20newsgroups,umap,jaccard,20,0.6603274061358575
20newsgroups,umap,jaccard,20,0.5243049485811866
20newsgroups,umap,jaccard,20,0.5823310315686558
20newsgroups,umap,jaccard,20,0.542231868688112
20newsgroups,umap,jaccard,20,0.6014316261789775
20newsgroups,umap,jaccard,20,0.6521301251786772
20newsgroups,umap,jaccard,20,0.7027787371930011
20newsgroups,umap,jaccard,20,0.8355633543379026
20newsgroups,umap,jaccard,20,0.6359693267414633
20newsgroups,umap,jaccard,20,0.5620800609509506
20newsgroups,umap,jaccard,20,0.7206564448809181
20newsgroups,umap,jaccard,20,0.6567885428699156
20newsgroups,umap,jaccard,20,0.817821951619981
20newsgroups,umap,jaccard,20,0.7615072184467242
20newsgroups,umap,jaccard,20,0.5803070731239671
20newsgroups,umap,jaccard,20,0.7053171243888834
20newsgroups,umap,jaccard,20,0.6863398699826051
20newsgroups,umap,jaccard,20,0.6403871240228622
20newsgroups,umap,jaccard,20,0.6492424640060059
20newsgroups,umap,jaccard,20,0.7485038861332739
20newsgroups,umap,jaccard,20,0.6664528140717433
20newsgroups,umap,jaccard,20,0.6156562707985475
20newsgroups,umap,jaccard,20,0.6411787184383234
20newsgroups,umap,jaccard,20,0.8552464528691907
20newsgroups,umap,jaccard,20,0.7166657723827444
20newsgroups,umap,jaccard,20,0.9019958491412816
20newsgroups,umap,jaccard,20,0.6651302846753353
20newsgroups,umap,jaccard,20,0.8305215728252646
20newsgroups,umap,jaccard,20,0.7748330727882117
20newsgroups,umap,jaccard,20,0.7581795144253589
20newsgroups,umap,jaccard,20,0.5685553414110704
20newsgroups,umap,jaccard,20,0.8802430933431235
20newsgroups,umap,jaccard,20,0.7159767616632264
20newsgroups,umap,jaccard,20,0.9217072132743467
20newsgroups,umap,jaccard,20,0.708621462710654
20newsgroups,umap,jaccard,20,0.7953960880083171
20newsgroups,umap,jaccard,20,0.8431775720991888
20newsgroups,umap,jaccard,20,0.6809015931880609
20newsgroups,umap,jaccard,20,0.5991505163206444
20newsgroups,umap,jaccard,20,0.8370584082971477
20newsgroups,umap,jaccard,20,0.6874026808345327
20newsgroups,umap,jaccard,20,0.7380571958046968
20newsgroups,umap,jaccard,20,0.8444586281140926
20newsgroups,umap,jaccard,20,0.6471161924528144
20newsgroups,umap,jaccard,20,0.6698449132055053
20newsgroups,umap,jaccard,20,0.5712132406422026
20newsgroups,umap,jaccard,20,0.5848301045596916
20newsgroups,umap,jaccard,20,0.8078599158626607
20newsgroups,umap,jaccard,20,0.781284972642814
20newsgroups,umap,jaccard,20,0.9453700168526898
20newsgroups,umap,jaccard,20,0.9451319290909153
20newsgroups,umap,jaccard,20,0.60296114229038
20newsgroups,umap,jaccard,20,0.6897585495273445
20newsgroups,umap,jaccard,20,0.6691933813900647
20newsgroups,umap,jaccard,20,0.9484698972433497
20newsgroups,umap,jaccard,20,0.8431120386904082
20newsgroups,umap,jaccard,20,0.7195549332578721
20newsgroups,umap,jaccard,20,0.6095845733982846
20newsgroups,umap,jaccard,20,0.6449959464896997
20newsgroups,umap,jaccard,20,0.6517179269247779
20newsgroups,umap,jaccard,20,0.6444575307128736
20newsgroups,umap,jaccard,20,0.7706388196365924
20newsgroups,umap,jaccard,20,0.6410373723096866
20newsgroups,umap,jaccard,20,0.6995003896228764
20newsgroups,umap,jaccard,20,0.8431919444921925
20newsgroups,umap,jaccard,20,0.6412532931704249
20newsgroups,umap,jaccard,20,0.6100894814035513
20newsgroups,umap,jaccard,20,0.7189016455928431
20newsgroups,umap,jaccard,20,0.4977150770424396
20newsgroups,umap,jaccard,20,0.8682332737328919
20newsgroups,umap,jaccard,20,0.6249070903065422
20newsgroups,umap,jaccard,20,0.7606347050258072
20newsgroups,umap,jaccard,20,0.7029871768183437
20newsgroups,umap,jaccard,20,0.7189480872241291
20newsgroups,umap,jaccard,20,0.6868307556097527
20newsgroups,umap,jaccard,20,0.7767488360720467
20newsgroups,umap,jaccard,20,0.5857049886890833
20newsgroups,umap,jaccard,20,0.6966274165509978
20newsgroups,umap,jaccard,20,0.5499720384023421
20newsgroups,umap,jaccard,20,0.7150050576123628
20newsgroups,umap,jaccard,20,0.7779107320776502
20newsgroups,umap,jaccard,20,0.722557654737803
20newsgroups,umap,jaccard,20,0.6933489091771106
20newsgroups,umap,jaccard,20,0.6095687604194929
20newsgroups,umap,jaccard,20,0.5784779444650803
20newsgroups,umap,jaccard,20,0.8394069717124112
20newsgroups,umap,jaccard,20,0.8577919215341601
20newsgroups,umap,jaccard,20,0.5715673086375015
20newsgroups,umap,jaccard,20,0.7233884998065017
20newsgroups,umap,jaccard,20,0.7013478417822702
20newsgroups,umap,jaccard,20,0.7381642769322154
20newsgroups,umap,jaccard,20,0.5778332531234343
20newsgroups,umap,jaccard,20,0.5241788919423721
20newsgroups,umap,jaccard,20,0.5637757412560639
20newsgroups,umap,jaccard,20,0.5749205760736
20newsgroups,umap,jaccard,20,0.7481366278453665
20newsgroups,umap,jaccard,20,0.6135159587473556
20newsgroups,umap,jaccard,20,0.860484957166172
20newsgroups,umap,jaccard,20,0.630812649654593
20newsgroups,umap,jaccard,20,0.9216173879866902
ag_news,tsne,jaccard,2,0.965960552014251
ag_news,tsne,jaccard,2,0.3525764028520183
ag_news,tsne,jaccard,2,0.7498521496013844
ag_news,tsne,jaccard,2,0.33663640677154044
ag_news,tsne,jaccard,2,0.9962653661585197
ag_news,tsne,jaccard,2,0.3525574147825021
ag_news,tsne,jaccard,2,0.9671544905727916
ag_news,tsne,jaccard,2,0.9925766179262385
ag_news,tsne,jaccard,2,1.0
ag_news,tsne,jaccard,2,0.9925419979324813
ag_news,tsne,jaccard,2,0.3605980079430853
ag_news,tsne,jaccard,2,0.9962845256515979
ag_news,tsne,jaccard,2,0.9987551645160615
ag_news,tsne,jaccard,2,0.3623653841923025
ag_news,tsne,jaccard,2,0.7327304612678844
ag_news,tsne,jaccard,2,0.7803016162060293
ag_news,tsne,jaccard,2,0.7130666152434929
ag_news,tsne,jaccard,2,0.796609529034389
ag_news,tsne,jaccard,2,0.7359547245721193
ag_news,tsne,jaccard,2,0.33668626442024946
ag_news,tsne,jaccard,2,0.9938164542935005
ag_news,tsne,jaccard,2,0.9925415641472172
ag_news,tsne,jaccard,2,0.7416493561792058
ag_news,tsne,jaccard,2,0.7616321151055062
ag_news,tsne,jaccard,2,0.9950686428942092
ag_news,tsne,jaccard,2,0.7671533264352143
ag_news,tsne,jaccard,2,0.7493762836714944
ag_news,tsne,jaccard,2,1.0
ag_news,tsne,jaccard,2,0.3355218796578527
ag_news,tsne,jaccard,2,0.3573878722303732
ag_news,tsne,jaccard,2,0.3361668497251012
ag_news,tsne,jaccard,2,0.9731738038640783
ag_news,tsne,jaccard,2,0.33649950604080375
ag_news,tsne,jaccard,2,0.3361188110167721
ag_news,tsne,jaccard,2,0.7462713565929094
ag_news,tsne,jaccard,2,0.9925788812740824
ag_news,tsne,jaccard,2,0.33634234445515593
ag_news,tsne,jaccard,2,0.7167995499780779
ag_news,tsne,jaccard,2,0.3354851397946278
ag_news,tsne,jaccard,2,0.8793242126899419
ag_news,tsne,jaccard,2,0.9950353263096249
ag_news,tsne,jaccard,2,0.35983958299200697
ag_news,tsne,jaccard,2,0.992544399534987
ag_news,tsne,jaccard,2,0.729176758474247
ag_news,tsne,jaccard,2,0.3354615840184816
ag_news,tsne,jaccard,2,0.36209809497153705
ag_news,tsne,jaccard,2,0.33594543427599477
ag_news,tsne,jaccard,2,0.9852309910431691
ag_news,tsne,jaccard,2,0.33758935516106325
ag_news,tsne,jaccard,2,0.7451182671913302
ag_news,tsne,jaccard,2,0.9938258674742996
ag_news,tsne,jaccard,2,0.33589455567278204
ag_news,tsne,jaccard,2,0.9925678594306971
ag_news,tsne,jaccard,2,0.335779277273151
ag_news,tsne,jaccard,2,0.33609768115450844
ag_news,tsne,jaccard,2,0.7356947449052601
ag_news,tsne,jaccard,2,0.9840688347584606
ag_news,tsne,jaccard,2,0.773765346562093
ag_news,tsne,jaccard,2,0.3365834484041302
ag_news,tsne,jaccard,2,0.3445481133951599
ag_news,tsne,jaccard,2,0.33602812701764295
ag_news,tsne,jaccard,2,0.9889324042872663
ag_news,tsne,jaccard,2,0.35158674196431583
ag_news,tsne,jaccard,2,0.3373287689028427
ag_news,tsne,jaccard,2,0.33603584809142634
ag_news,tsne,jaccard,2,0.7389505854446402
ag_news,tsne,jaccard,2,0.9950209821140035
ag_news,tsne,jaccard,2,0.33682911782850095
ag_news,tsne,jaccard,2,0.3367871732459557
ag_news,tsne,jaccard,2,0.36216065027981764
ag_news,tsne,jaccard,2,0.7840843857634903
ag_news,tsne,jaccard,2,0.7163290566575669
ag_news,tsne,jaccard,2,0.33544664342695146
ag_news,tsne,jaccard,2,0.3352497416252545
ag_news,tsne,jaccard,2,0.33885412823170313
ag_news,tsne,jaccard,2,0.9900776513070831
ag_news,tsne,jaccard,2,0.9803968741376938
ag_news,tsne,jaccard,2,0.3364408917273642
ag_news,tsne,jaccard,2,0.3382291728607956
ag_news,tsne,jaccard,2,0.3384279611714864
ag_news,tsne,jaccard,2,0.3561731365063923
ag_news,tsne,jaccard,2,0.736911697627083
ag_news,tsne,jaccard,2,0.3369203134528348
ag_news,tsne,jaccard,2,1.0
ag_news,tsne,jaccard,2,0.9600807314831032
ag_news,tsne,jaccard,2,0.3546604967294644
ag_news,tsne,jaccard,2,0.9925726384613692
ag_news,tsne,jaccard,2,0.984060268807884
ag_news,tsne,jaccard,2,0.7326463338659404
ag_news,tsne,jaccard,2,0.7846821899357975
ag_news,tsne,jaccard,2,0.33588092715197304
ag_news,tsne,jaccard,2,0.3349813049928654
ag_news,tsne,jaccard,2,0.7509856835843337
ag_news,tsne,jaccard,2,0.33742920191629067
ag_news,tsne,jaccard,2,0.9888687825854575
ag_news,tsne,jaccard,2,0.744195117141133
ag_news,tsne,jaccard,2,0.9987530041352469
ag_news,tsne,jaccard,2,0.3363459761519989
ag_news,tsne,jaccard,2,0.7620901136867388
ag_news,tsne,jaccard,2,0.9827864927046491
ag_news,tsne,jaccard,2,0.36012779158063163
ag_news,tsne,jaccard,2,0.990107782151449
ag_news,tsne,jaccard,2,0.7840628121595218
ag_news,tsne,jaccard,2,0.3362393091765484
ag_news,tsne,jaccard,2,0.3573824014434987
ag_news,tsne,jaccard,2,0.33972243871005736
ag_news,tsne,jaccard,2,0.3359864623482106
ag_news,tsne,jaccard,2,0.3360035083194669
ag_news,tsne,jaccard,2,0.3353655709583198
ag_news,tsne,jaccard,2,0.33777532587685327
ag_news,tsne,jaccard,2,0.9315408496878924
ag_news,tsne,jaccard,2,0.9864426798543576
ag_news,tsne,jaccard,2,0.72476400217129
ag_news,tsne,jaccard,2,0.3362447316782176
ag_news,tsne,jaccard,2,0.9215335200543523
ag_news,tsne,jaccard,2,0.9804616022783603
ag_news,tsne,jaccard,2,0.9926069989683383
ag_news,tsne,jaccard,2,0.3599018441569381
ag_news,tsne,jaccard,2,0.9938204952415108
ag_news,tsne,jaccard,2,0.8422161400491304
ag_news,tsne,jaccard,2,0.35640634972653046
ag_news,tsne,jaccard,2,0.3346891585787057
ag_news,tsne,jaccard,2,0.9852429663202696
ag_news,tsne,jaccard,2,0.9863844371387872
ag_news,tsne,jaccard,2,0.33583001490442715
ag_news,tsne,jaccard,2,0.9962651745503265
ag_news,tsne,jaccard,2,0.357652563332726
ag_news,tsne,jaccard,2,0.3370123293479712
ag_news,tsne,jaccard,2,0.9938497127508054
ag_news,tsne,jaccard,2,0.3360582729409949
ag_news,tsne,jaccard,2,0.9889060837976599
ag_news,tsne,jaccard,2,0.36027376387231125
ag_news,tsne,jaccard,2,0.35347752728458687
ag_news,tsne,jaccard,2,0.9950326366801792
ag_news,tsne,jaccard,2,0.3361273628968897
ag_news,tsne,jaccard,2,0.3412159434204556
ag_news,tsne,jaccard,2,0.33683693350275307
ag_news,tsne,jaccard,2,0.35863518215131324
ag_news,tsne,jaccard,2,0.9840557660837373
ag_news,tsne,jaccard,2,0.3568070857896461
ag_news,tsne,jaccard,2,0.7354968086897689
ag_news,tsne,jaccard,2,0.9578661762790958
ag_news,tsne,jaccard,2,0.7723801841560366
ag_news,tsne,jaccard,2,0.8212701838634135
ag_news,tsne,jaccard,2,0.3359931532255292
ag_news,tsne,jaccard,2,0.3374366730303556
ag_news,tsne,jaccard,2,0.36150548557658113
ag_news,tsne,jaccard,2,0.3368748598340435
ag_news,tsne,jaccard,2,0.3362018428918209
ag_news,tsne,jaccard,2,0.35378132128055184
ag_news,tsne,jaccard,2,0.33666170391824857
ag_news,tsne,jaccard,2,0.988856931738622
ag_news,tsne,jaccard,2,0.987629819143697
ag_news,tsne,jaccard,2,0.6469855973228469
ag_news,tsne,jaccard,2,0.3353611675840326
ag_news,tsne,jaccard,2,0.7453430989892682
ag_news,tsne,jaccard,2,0.3378276323897778
ag_news,tsne,jaccard,2,0.9913211597100338
ag_news,tsne,jaccard,2,0.35278803407711506
ag_news,tsne,jaccard,2,0.99502351432236
ag_news,tsne,jaccard,2,0.7449102525922516
ag_news,tsne,jaccard,2,0.35787660037307517
ag_news,tsne,jaccard,2,0.3642652671755725
ag_news,tsne,jaccard,2,0.9392952032779979
ag_news,tsne,jaccard,2,0.36116880413387126
ag_news,tsne,jaccard,2,0.3531025704673529
ag_news,tsne,jaccard,2,0.9975185280920984
ag_news,tsne,jaccard,2,0.9816190637224962
ag_news,tsne,jaccard,2,0.9913316110959088
ag_news,tsne,jaccard,2,0.9950227282448506
ag_news,tsne,jaccard,2,0.9975214010970936
ag_news,tsne,jaccard,2,0.9938070006744775
ag_news,tsne,jaccard,2,0.3354261806857897
ag_news,tsne,jaccard,2,0.33624279196510304
ag_news,tsne,jaccard,2,0.3433480696437372
ag_news,tsne,jaccard,2,0.34311042614274256
ag_news,tsne,jaccard,2,0.7622226827795057
ag_news,tsne,jaccard,2,0.9950470690153046
ag_news,tsne,jaccard,2,0.3360841782793015
ag_news,tsne,jaccard,2,0.33558713595344825
ag_news,tsne,jaccard,2,0.3560541509851207
ag_news,tsne,jaccard,2,0.35501460749072966
ag_news,tsne,jaccard,2,0.33550520845283416
ag_news,tsne,jaccard,2,0.3551989288607393
ag_news,tsne,jaccard,2,0.33715338435787157
ag_news,tsne,jaccard,2,0.7716779900295584
ag_news,tsne,jaccard,2,0.7765364830657678
ag_news,tsne,jaccard,2,0.7514370944525779
ag_news,tsne,jaccard,2,0.3611163664766632
ag_news,tsne,jaccard,2,0.33609230754029185
ag_news,tsne,jaccard,2,0.3363191312526543
ag_news,tsne,jaccard,2,0.3349982972548021
ag_news,tsne,jaccard,2,0.34326146398059987
ag_news,tsne,jaccard,2,0.9755908472179036
ag_news,tsne,jaccard,2,0.7587162202469725
ag_news,tsne,jaccard,2,0.3352414151272891
ag_news,tsne,jaccard,2,0.34016232508253064
ag_news,tsne,jaccard,2,0.3563566975194684
ag_news,tsne,jaccard,2,0.9900906752820329
ag_news,tsne,jaccard,2,0.7732628631248003
ag_news,tsne,jaccard,2,0.33563305908754804
ag_news,tsne,jaccard,2,0.3359605320749237
ag_news,tsne,jaccard,2,0.9987594891760521
ag_news,tsne,jaccard,2,0.3609694170251478
ag_news,tsne,jaccard,2,0.35540659986284245
ag_news,tsne,jaccard,2,0.7718165255732287
ag_news,tsne,jaccard,2,0.7399415646495975
ag_news,tsne,jaccard,2,0.7409705047991528
ag_news,tsne,jaccard,2,0.3438042771606785
ag_news,tsne,jaccard,2,0.9876839505106824
ag_news,tsne,jaccard,2,0.9962767528645419
ag_news,tsne,jaccard,2,0.9925533598309613
ag_news,tsne,jaccard,2,0.33529016449852544
ag_news,tsne,jaccard,2,1.0
ag_news,tsne,jaccard,2,0.7424725193158124
ag_news,tsne,jaccard,2,0.33555636593691623
ag_news,tsne,jaccard,2,0.3365829112815317
ag_news,tsne,jaccard,2,0.9950546526258794
ag_news,tsne,jaccard,2,0.9950510180454145
ag_news,tsne,jaccard,2,0.33620477607822263
ag_news,tsne,jaccard,2,0.3430367678120451
ag_news,tsne,jaccard,2,0.3432791709734369
ag_news,tsne,jaccard,2,0.33666665712752264
ag_news,tsne,jaccard,2,0.9876496562551983
ag_news,tsne,jaccard,2,0.7739822394260394
ag_news,tsne,jaccard,2,0.33579566597990007
ag_news,tsne,jaccard,2,0.8944865808924536
ag_news,tsne,jaccard,2,0.33531919986055575
ag_news,tsne,jaccard,2,0.3611599415891104
ag_news,tsne,jaccard,2,0.9913063664009998
ag_news,tsne,jaccard,2,0.3355757223191778
ag_news,tsne,jaccard,2,0.920496401950257
ag_news,tsne,jaccard,2,0.8739201931910191
ag_news,tsne,jaccard,2,0.3361329701045599
ag_news,tsne,jaccard,2,0.33496172788119766
ag_news,tsne,jaccard,2,1.0
ag_news,tsne,jaccard,2,0.99751215887729
ag_news,tsne,jaccard,2,0.33464294948243845
ag_news,tsne,jaccard,2,0.3372045178010364
ag_news,tsne,jaccard,2,0.356049028195823
ag_news,tsne,jaccard,2,0.3395244003222429
ag_news,tsne,jaccard,2,0.3372447915630337
ag_news,tsne,jaccard,2,0.7554781918143783
ag_news,tsne,jaccard,2,0.3350417071817594
ag_news,tsne,jaccard,2,0.896764425874015
ag_news,tsne,jaccard,2,0.9913608852155094
ag_news,tsne,jaccard,2,0.3363628843807515
ag_news,tsne,jaccard,2,0.8623965986631996
ag_news,tsne,jaccard,2,0.3353718047167076
ag_news,tsne,jaccard,2,0.35804930238195243
ag_news,tsne,jaccard,2,0.7849228487036248
ag_news,tsne,jaccard,2,0.3370493055945629
ag_news,tsne,jaccard,2,0.9937912784034959
ag_news,tsne,jaccard,2,0.335751617881645
ag_news,tsne,jaccard,2,0.9672556280581054
ag_news,tsne,jaccard,2,0.33592409257681083
ag_news,tsne,jaccard,2,0.33499798917982315
ag_news,tsne,jaccard,2,0.3587395196891366
ag_news,tsne,jaccard,2,0.8850326740322331
ag_news,tsne,jaccard,2,0.334678976676469
ag_news,tsne,jaccard,2,0.7754695777034114
ag_news,tsne,jaccard,2,0.7853994711114672
ag_news,tsne,jaccard,2,0.36312856256892306
ag_news,tsne,jaccard,2,0.9519922823612212
ag_news,tsne,jaccard,2,0.8716323348331304
ag_news,tsne,jaccard,2,1.0
ag_news,tsne,jaccard,2,0.35997871113348556
ag_news,tsne,jaccard,2,0.9925422299727995
ag_news,tsne,jaccard,2,0.987662490606669
ag_news,tsne,jaccard,2,0.4054916503113805
ag_news,tsne,jaccard,2,0.737180941980336
ag_news,tsne,jaccard,2,0.34137234290351226
ag_news,tsne,jaccard,2,0.3363038179282297
ag_news,tsne,jaccard,2,0.8577308013724715
ag_news,tsne,jaccard,2,0.7940382119127274
ag_news,tsne,jaccard,2,0.3382433408023701
ag_news,tsne,jaccard,2,0.33775441350361796
ag_news,tsne,jaccard,2,0.7609757831447187
ag_news,tsne,jaccard,2,0.35627863893074124
ag_news,tsne,jaccard,2,0.7315444637194698
ag_news,tsne,jaccard,2,0.3356696937884813
ag_news,tsne,jaccard,2,0.35105377213429406
ag_news,tsne,jaccard,2,0.35697542922574715
ag_news,tsne,jaccard,2,0.35867240881748075
ag_news,tsne,jaccard,2,0.9913463435463776
ag_news,tsne,jaccard,2,0.33524267769417326
ag_news,tsne,jaccard,2,0.3353219713690132
ag_news,tsne,jaccard,2,0.9901744118421294
ag_news,tsne,jaccard,2,0.3440237491936146
ag_news,tsne,jaccard,2,0.7448492055352064
ag_news,tsne,jaccard,2,0.7953443889297613
ag_news,tsne,jaccard,2,0.9987540029790515
ag_news,tsne,jaccard,2,0.9963016961186766
ag_news,tsne,jaccard,2,0.9914138272426996
ag_news,tsne,jaccard,2,0.3639992098734973
ag_news,tsne,jaccard,2,0.3357223861226233
ag_news,tsne,jaccard,2,0.9950260645873286
ag_news,tsne,jaccard,2,0.3359378139838675
ag_news,tsne,jaccard,2,0.33625235165043105
ag_news,tsne,jaccard,2,0.3373444498488122
ag_news,tsne,jaccard,2,0.33602084076128114
ag_news,tsne,jaccard,2,0.7384752269783009
ag_news,tsne,jaccard,2,0.9744129268527739
ag_news,tsne,jaccard,2,0.7443870142301239
ag_news,tsne,jaccard,2,0.8362143109624073
ag_news,tsne,jaccard,2,0.9975043103112006
ag_news,tsne,jaccard,2,0.7347057857369029
ag_news,tsne,jaccard,2,0.3376056970873422
ag_news,tsne,jaccard,2,0.9828156234699905
ag_news,tsne,jaccard,2,0.9975102023863084
ag_news,tsne,jaccard,2,0.9925598211754646
ag_news,tsne,jaccard,2,0.7553790477497255
ag_news,tsne,jaccard,2,0.33705453518881395
ag_news,tsne,jaccard,2,0.33491988990143395
ag_news,tsne,jaccard,2,0.355001004072729
ag_news,tsne,jaccard,2,0.3363877739335234
ag_news,tsne,jaccard,2,0.9864988923703275
ag_news,tsne,jaccard,2,0.3355090769873927
ag_news,tsne,jaccard,2,0.3359176106743077
ag_news,tsne,jaccard,2,0.35187449469754395
ag_news,tsne,jaccard,2,0.3356039922390731
ag_news,tsne,jaccard,2,0.3567743583531283
ag_news,tsne,jaccard,2,0.7675463824488614
ag_news,tsne,jaccard,2,0.3360075053035085
ag_news,tsne,jaccard,2,0.358669234376525
ag_news,tsne,jaccard,2,0.35441652868005424
ag_news,tsne,jaccard,2,0.9975085713308466
ag_news,tsne,jaccard,2,0.3572794514364099
ag_news,tsne,jaccard,2,0.34102796412292063
ag_news,tsne,jaccard,2,0.988904926378699
ag_news,tsne,jaccard,2,0.3350087996784837
ag_news,tsne,jaccard,2,0.7790926850715931
