dataset_id,method,metric,k,rep_mean,rep_std,q10,pairs_used,null_mu0,null_sigma0,z_score,p_value,null_q025,null_q975,null_q95,k_eff_mean,min_size_mean,n_small_2_mean,metric_vs_gt_mean,metric_vs_gt_std,ari_vs_gt_mean,ari_vs_gt_std,ami_vs_gt_mean,ami_vs_gt_std
olivetti_faces,tsne,jaccard,2,0.984101228671887,0.03301070719337589,0.9701877484966641,1090,0.34810181839715026,9.288069913185503e-05,6847.4873275002055,0.004975124378109453,0.3479184352259557,0.34828525725617004,0.34825473498359166,1.9291531123925763,129.55,0.0,0.03667960481384169,0.00037682591400469155,,,,
olivetti_faces,tsne,jaccard,40,0.6214828503311649,0.057985499531327894,0.5457892895953094,1090,0.0125184331346026,8.171027726843124e-05,7452.72733803139,0.004975124378109453,0.012351053233597722,0.012663404620273955,0.012653941382496836,35.67047070543559,3.045,0.035,0.3562961149713406,0.01467763169800423,,,,
