dataset_id,method,metric,k,rep_mean,rep_std,q10,pairs_used,null_mu0,null_sigma0,z_score,p_value,null_q025,null_q975,null_q95,k_eff_mean,min_size_mean,n_small_2_mean,metric_vs_gt_mean,metric_vs_gt_std,ari_vs_gt_mean,ari_vs_gt_std,ami_vs_gt_mean,ami_vs_gt_std
olivetti_faces,tsne,ami,2,0.9708250520576729,0.051860905258438034,0.9401244319626569,1090,-2.3038365559962653e-06,0.00013252685132763683,7325.514385715846,0.004975124378109453,-0.00022916818501915408,0.00027835937085335545,0.00021689161876149618,1.9291531123925763,129.55,0.0,0.2084864579769458,0.004806983034714721,,,,
olivetti_faces,tsne,ami,40,0.8518278006174133,0.027256136318938137,0.8167279796933733,1090,3.411481595347518e-05,0.0003620407511749524,2352.756376283838,0.004975124378109453,-0.000698885587917907,0.0006853476547892304,0.0006142203549844358,35.67047070543559,3.045,0.035,0.6656978156934715,0.012358094131857934,,,,
