dataset_id,method,metric,k,rep_mean,rep_std,q10,pairs_used,null_mu0,null_sigma0,z_score,p_value,null_q025,null_q975,null_q95,k_eff_mean,min_size_mean,n_small_2_mean,metric_vs_gt_mean,metric_vs_gt_std,ari_vs_gt_mean,ari_vs_gt_std,ami_vs_gt_mean,ami_vs_gt_std
cifar10,umap,ami,2,0.9965509860069022,0.0033660884481883455,0.992938010884981,1035,-1.6550557728882815e-07,9.611755094325837e-06,103680.4560387498,0.004975124378109453,-1.7588919038709347e-05,1.7926283207591128e-05,1.5938382329234006e-05,1.944132356549639,1660.995,0.0,0.3667535770512865,0.0026235463417107353,,,,
cifar10,umap,ami,10,0.9585359705731011,0.016360015486818102,0.9383298681403457,1035,2.315644640940657e-06,2.823772041904846e-05,33945.1499874564,0.004975124378109453,-4.761767937362884e-05,5.67105896858773e-05,4.9207998555983436e-05,9.782276409085746,299.55,0.0,0.49621261393140925,0.0039003818353231696,,,,
