dataset_id,method,metric,k,rep_mean,rep_std,q10,pairs_used,null_mu0,null_sigma0,z_score,p_value,null_q025,null_q975,null_q95,k_eff_mean,min_size_mean,n_small_2_mean,metric_vs_gt_mean,metric_vs_gt_std,ari_vs_gt_mean,ari_vs_gt_std,ami_vs_gt_mean,ami_vs_gt_std
mnist,tsne,jaccard,2,0.9943752405794536,0.00567273634462763,0.9852199917132443,1032,0.3333833172238741,5.663496087598184e-06,116710.93492992906,0.004975124378109453,0.33337319145254674,0.3333942127890855,0.33339285089073406,1.999189958027251,1961.225,0.0,0.17177410185457376,0.00047913024920383885,,,,
mnist,tsne,jaccard,10,0.9767063062826935,0.011162635810012362,0.9626224170563492,1032,0.052976763588340144,7.005670629573259e-06,131854.54919832866,0.004975124378109453,0.05296331005532973,0.052989924545256556,0.05298714123903136,9.913101957147358,340.155,0.0,0.6261481290714727,0.0053827078632713975,,,,
